2026-02-16 14:29:29,573 | INFO | psk_bot.services.vector_store | Vector index stored at /Users/piyushchopra/projects/PSK Bot/vector_store/post_id_resolve_0ebb7387/faiss_index.faiss
2026-02-16 14:29:29,573 | INFO | psk_bot.services.vector_store | Persisted 4 document chunks
2026-02-16 14:29:29,574 | INFO | psk_bot.services.vector_store | Persisted vector store metadata at /Users/piyushchopra/projects/PSK Bot/vector_store/post_id_resolve_0ebb7387/faiss_index.meta.json
2026-02-16 14:29:29,574 | INFO | psk_bot.services.vector_store | Added 4 documents to vector store (doc_id=post_id_resolve_0ebb7387)
2026-02-16 14:29:29,577 | INFO | psk_bot.services.document_manager | Updated document post_id_resolve_0ebb7387 status to ready
2026-02-16 14:29:29,585 | INFO | psk_bot.ingestion.parsers | Parsed HTML: post-id.htm (5300 chars visible text, 0 chars raw source)
2026-02-16 14:29:29,586 | INFO | psk_bot.ingestion.pdf | Split text into 7 chunks (0 dropped as too short)
2026-02-16 14:29:29,589 | INFO | psk_bot.services.document_manager | Created document: post_id_58dad248 (post-id.htm)
2026-02-16 14:29:29,589 | INFO | psk_bot.services.vector_store | Preloading embedding model: nomic-embed-text
2026-02-16 14:29:29,602 | INFO | psk_bot.services.ollama_embeddings | Initialized Ollama embeddings with model: nomic-embed-text
2026-02-16 14:29:29,602 | INFO | psk_bot.services.vector_store | Using Ollama embeddings (Mac-compatible)
2026-02-16 14:29:29,648 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:29:29,681 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:29:29,724 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:29:29,763 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:29:29,764 | INFO | psk_bot.services.vector_store | Using FAISS HNSW index with inner product similarity
2026-02-16 14:29:29,764 | INFO | psk_bot.services.vector_store | Vector index stored at /Users/piyushchopra/projects/PSK Bot/vector_store/post_id_58dad248/faiss_index.faiss
2026-02-16 14:29:29,764 | INFO | psk_bot.services.vector_store | Persisted 7 document chunks
2026-02-16 14:29:29,765 | INFO | psk_bot.services.vector_store | Persisted vector store metadata at /Users/piyushchopra/projects/PSK Bot/vector_store/post_id_58dad248/faiss_index.meta.json
2026-02-16 14:29:29,765 | INFO | psk_bot.services.vector_store | Added 7 documents to vector store (doc_id=post_id_58dad248)
2026-02-16 14:29:29,768 | INFO | psk_bot.services.document_manager | Updated document post_id_58dad248 status to ready
2026-02-16 14:29:29,777 | INFO | psk_bot.ingestion.parsers | Parsed HTML: post-id_1.htm (4901 chars visible text, 0 chars raw source)
2026-02-16 14:29:29,777 | INFO | psk_bot.ingestion.pdf | Split text into 7 chunks (0 dropped as too short)
2026-02-16 14:29:29,781 | INFO | psk_bot.services.document_manager | Created document: post_id_1_505e0b50 (post-id_1.htm)
2026-02-16 14:29:29,781 | INFO | psk_bot.services.vector_store | Preloading embedding model: nomic-embed-text
2026-02-16 14:29:29,794 | INFO | psk_bot.services.ollama_embeddings | Initialized Ollama embeddings with model: nomic-embed-text
2026-02-16 14:29:29,794 | INFO | psk_bot.services.vector_store | Using Ollama embeddings (Mac-compatible)
2026-02-16 14:29:29,837 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:29:29,876 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:29:29,923 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:29:29,951 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:29:29,952 | INFO | psk_bot.services.vector_store | Using FAISS HNSW index with inner product similarity
2026-02-16 14:29:29,952 | INFO | psk_bot.services.vector_store | Vector index stored at /Users/piyushchopra/projects/PSK Bot/vector_store/post_id_1_505e0b50/faiss_index.faiss
2026-02-16 14:29:29,952 | INFO | psk_bot.services.vector_store | Persisted 7 document chunks
2026-02-16 14:29:29,952 | INFO | psk_bot.services.vector_store | Persisted vector store metadata at /Users/piyushchopra/projects/PSK Bot/vector_store/post_id_1_505e0b50/faiss_index.meta.json
2026-02-16 14:29:29,952 | INFO | psk_bot.services.vector_store | Added 7 documents to vector store (doc_id=post_id_1_505e0b50)
2026-02-16 14:29:29,956 | INFO | psk_bot.services.document_manager | Updated document post_id_1_505e0b50 status to ready
2026-02-16 14:29:29,964 | INFO | psk_bot.ingestion.parsers | Parsed HTML: post-new.htm (4112 chars visible text, 0 chars raw source)
2026-02-16 14:29:29,965 | INFO | psk_bot.ingestion.pdf | Split text into 6 chunks (0 dropped as too short)
2026-02-16 14:29:29,969 | INFO | psk_bot.services.document_manager | Created document: post_new_aefe0949 (post-new.htm)
2026-02-16 14:29:29,969 | INFO | psk_bot.services.vector_store | Preloading embedding model: nomic-embed-text
2026-02-16 14:29:29,983 | INFO | psk_bot.services.ollama_embeddings | Initialized Ollama embeddings with model: nomic-embed-text
2026-02-16 14:29:29,983 | INFO | psk_bot.services.vector_store | Using Ollama embeddings (Mac-compatible)
2026-02-16 14:29:30,025 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:29:30,064 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:29:30,065 | INFO | psk_bot.services.vector_store | Using FAISS HNSW index with inner product similarity
2026-02-16 14:29:30,065 | INFO | psk_bot.services.vector_store | Vector index stored at /Users/piyushchopra/projects/PSK Bot/vector_store/post_new_aefe0949/faiss_index.faiss
2026-02-16 14:29:30,065 | INFO | psk_bot.services.vector_store | Persisted 6 document chunks
2026-02-16 14:29:30,066 | INFO | psk_bot.services.vector_store | Persisted vector store metadata at /Users/piyushchopra/projects/PSK Bot/vector_store/post_new_aefe0949/faiss_index.meta.json
2026-02-16 14:29:30,066 | INFO | psk_bot.services.vector_store | Added 6 documents to vector store (doc_id=post_new_aefe0949)
2026-02-16 14:29:30,069 | INFO | psk_bot.services.document_manager | Updated document post_new_aefe0949 status to ready
2026-02-16 14:29:30,093 | INFO | psk_bot.ingestion.parsers | Parsed HTML: post-new_1.htm (15391 chars visible text, 0 chars raw source)
2026-02-16 14:29:30,094 | INFO | psk_bot.ingestion.pdf | Split text into 20 chunks (0 dropped as too short)
2026-02-16 14:29:30,097 | INFO | psk_bot.services.document_manager | Created document: post_new_1_adef8099 (post-new_1.htm)
2026-02-16 14:29:30,098 | INFO | psk_bot.services.vector_store | Preloading embedding model: nomic-embed-text
2026-02-16 14:29:30,111 | INFO | psk_bot.services.ollama_embeddings | Initialized Ollama embeddings with model: nomic-embed-text
2026-02-16 14:29:30,111 | INFO | psk_bot.services.vector_store | Using Ollama embeddings (Mac-compatible)
2026-02-16 14:29:30,156 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:29:30,192 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:29:30,232 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:29:30,267 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:29:30,311 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:29:30,340 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:29:30,373 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:29:30,405 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:29:30,438 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:29:30,474 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:29:30,508 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:29:30,541 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:29:30,577 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:29:30,627 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:29:30,670 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:29:30,707 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:29:30,743 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:29:30,743 | INFO | psk_bot.services.vector_store | Using FAISS HNSW index with inner product similarity
2026-02-16 14:29:30,744 | INFO | psk_bot.services.vector_store | Vector index stored at /Users/piyushchopra/projects/PSK Bot/vector_store/post_new_1_adef8099/faiss_index.faiss
2026-02-16 14:29:30,744 | INFO | psk_bot.services.vector_store | Persisted 20 document chunks
2026-02-16 14:29:30,744 | INFO | psk_bot.services.vector_store | Persisted vector store metadata at /Users/piyushchopra/projects/PSK Bot/vector_store/post_new_1_adef8099/faiss_index.meta.json
2026-02-16 14:29:30,744 | INFO | psk_bot.services.vector_store | Added 20 documents to vector store (doc_id=post_new_1_adef8099)
2026-02-16 14:29:30,747 | INFO | psk_bot.services.document_manager | Updated document post_new_1_adef8099 status to ready
2026-02-16 14:29:30,755 | INFO | psk_bot.ingestion.parsers | Parsed HTML: post-new_2.htm (3768 chars visible text, 0 chars raw source)
2026-02-16 14:29:30,755 | INFO | psk_bot.ingestion.pdf | Split text into 5 chunks (0 dropped as too short)
2026-02-16 14:29:30,759 | INFO | psk_bot.services.document_manager | Created document: post_new_2_251e9abf (post-new_2.htm)
2026-02-16 14:29:30,759 | INFO | psk_bot.services.vector_store | Preloading embedding model: nomic-embed-text
2026-02-16 14:29:30,773 | INFO | psk_bot.services.ollama_embeddings | Initialized Ollama embeddings with model: nomic-embed-text
2026-02-16 14:29:30,773 | INFO | psk_bot.services.vector_store | Using Ollama embeddings (Mac-compatible)
2026-02-16 14:29:30,808 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:29:30,843 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:29:30,844 | INFO | psk_bot.services.vector_store | Using FAISS HNSW index with inner product similarity
2026-02-16 14:29:30,844 | INFO | psk_bot.services.vector_store | Vector index stored at /Users/piyushchopra/projects/PSK Bot/vector_store/post_new_2_251e9abf/faiss_index.faiss
2026-02-16 14:29:30,844 | INFO | psk_bot.services.vector_store | Persisted 5 document chunks
2026-02-16 14:29:30,845 | INFO | psk_bot.services.vector_store | Persisted vector store metadata at /Users/piyushchopra/projects/PSK Bot/vector_store/post_new_2_251e9abf/faiss_index.meta.json
2026-02-16 14:29:30,845 | INFO | psk_bot.services.vector_store | Added 5 documents to vector store (doc_id=post_new_2_251e9abf)
2026-02-16 14:29:30,848 | INFO | psk_bot.services.document_manager | Updated document post_new_2_251e9abf status to ready
2026-02-16 14:29:30,857 | INFO | psk_bot.ingestion.parsers | Parsed HTML: post-role-new.htm (5620 chars visible text, 0 chars raw source)
2026-02-16 14:29:30,858 | INFO | psk_bot.ingestion.pdf | Split text into 7 chunks (0 dropped as too short)
2026-02-16 14:29:30,861 | INFO | psk_bot.services.document_manager | Created document: post_role_new_452bca3f (post-role-new.htm)
2026-02-16 14:29:30,861 | INFO | psk_bot.services.vector_store | Preloading embedding model: nomic-embed-text
2026-02-16 14:29:30,875 | INFO | psk_bot.services.ollama_embeddings | Initialized Ollama embeddings with model: nomic-embed-text
2026-02-16 14:29:30,875 | INFO | psk_bot.services.vector_store | Using Ollama embeddings (Mac-compatible)
2026-02-16 14:29:30,916 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:29:30,945 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:29:30,990 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:29:31,044 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:29:31,044 | INFO | psk_bot.services.vector_store | Using FAISS HNSW index with inner product similarity
2026-02-16 14:29:31,045 | INFO | psk_bot.services.vector_store | Vector index stored at /Users/piyushchopra/projects/PSK Bot/vector_store/post_role_new_452bca3f/faiss_index.faiss
2026-02-16 14:29:31,045 | INFO | psk_bot.services.vector_store | Persisted 7 document chunks
2026-02-16 14:29:31,045 | INFO | psk_bot.services.vector_store | Persisted vector store metadata at /Users/piyushchopra/projects/PSK Bot/vector_store/post_role_new_452bca3f/faiss_index.meta.json
2026-02-16 14:29:31,045 | INFO | psk_bot.services.vector_store | Added 7 documents to vector store (doc_id=post_role_new_452bca3f)
2026-02-16 14:29:31,049 | INFO | psk_bot.services.document_manager | Updated document post_role_new_452bca3f status to ready
2026-02-16 14:29:31,059 | INFO | psk_bot.ingestion.parsers | Parsed HTML: post-role.htm (5595 chars visible text, 0 chars raw source)
2026-02-16 14:29:31,059 | INFO | psk_bot.ingestion.pdf | Split text into 7 chunks (0 dropped as too short)
2026-02-16 14:29:31,062 | INFO | psk_bot.services.document_manager | Created document: post_role_65940d63 (post-role.htm)
2026-02-16 14:29:31,063 | INFO | psk_bot.services.vector_store | Preloading embedding model: nomic-embed-text
2026-02-16 14:29:31,076 | INFO | psk_bot.services.ollama_embeddings | Initialized Ollama embeddings with model: nomic-embed-text
2026-02-16 14:29:31,076 | INFO | psk_bot.services.vector_store | Using Ollama embeddings (Mac-compatible)
2026-02-16 14:29:31,113 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:29:31,155 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:29:31,201 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:29:31,250 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:29:31,291 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:29:31,292 | INFO | psk_bot.services.vector_store | Using FAISS HNSW index with inner product similarity
2026-02-16 14:29:31,293 | INFO | psk_bot.services.vector_store | Vector index stored at /Users/piyushchopra/projects/PSK Bot/vector_store/post_role_65940d63/faiss_index.faiss
2026-02-16 14:29:31,293 | INFO | psk_bot.services.vector_store | Persisted 7 document chunks
2026-02-16 14:29:31,294 | INFO | psk_bot.services.vector_store | Persisted vector store metadata at /Users/piyushchopra/projects/PSK Bot/vector_store/post_role_65940d63/faiss_index.meta.json
2026-02-16 14:29:31,294 | INFO | psk_bot.services.vector_store | Added 7 documents to vector store (doc_id=post_role_65940d63)
2026-02-16 14:29:31,305 | INFO | psk_bot.services.document_manager | Updated document post_role_65940d63 status to ready
2026-02-16 14:29:31,348 | INFO | psk_bot.ingestion.parsers | Parsed HTML: post-user.htm (4845 chars visible text, 0 chars raw source)
2026-02-16 14:29:31,349 | INFO | psk_bot.ingestion.pdf | Split text into 6 chunks (0 dropped as too short)
2026-02-16 14:29:31,355 | INFO | psk_bot.services.document_manager | Created document: post_user_864bde34 (post-user.htm)
2026-02-16 14:29:31,355 | INFO | psk_bot.services.vector_store | Preloading embedding model: nomic-embed-text
2026-02-16 14:29:31,376 | INFO | psk_bot.services.ollama_embeddings | Initialized Ollama embeddings with model: nomic-embed-text
2026-02-16 14:29:31,376 | INFO | psk_bot.services.vector_store | Using Ollama embeddings (Mac-compatible)
2026-02-16 14:29:31,424 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:29:31,477 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:29:31,531 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:29:31,531 | INFO | psk_bot.services.vector_store | Using FAISS HNSW index with inner product similarity
2026-02-16 14:29:31,532 | INFO | psk_bot.services.vector_store | Vector index stored at /Users/piyushchopra/projects/PSK Bot/vector_store/post_user_864bde34/faiss_index.faiss
2026-02-16 14:29:31,532 | INFO | psk_bot.services.vector_store | Persisted 6 document chunks
2026-02-16 14:29:31,532 | INFO | psk_bot.services.vector_store | Persisted vector store metadata at /Users/piyushchopra/projects/PSK Bot/vector_store/post_user_864bde34/faiss_index.meta.json
2026-02-16 14:29:31,532 | INFO | psk_bot.services.vector_store | Added 6 documents to vector store (doc_id=post_user_864bde34)
2026-02-16 14:29:31,536 | INFO | psk_bot.services.document_manager | Updated document post_user_864bde34 status to ready
2026-02-16 14:29:31,546 | INFO | psk_bot.ingestion.parsers | Parsed HTML: post_byoriginalorcanonizednamesanddevicesmapping.htm (8362 chars visible text, 0 chars raw source)
2026-02-16 14:29:31,546 | INFO | psk_bot.ingestion.pdf | Split text into 12 chunks (0 dropped as too short)
2026-02-16 14:29:31,549 | INFO | psk_bot.services.document_manager | Created document: post_byoriginalorcanonizedname_a9046d58 (post_byoriginalorcanonizednamesanddevicesmapping.htm)
2026-02-16 14:29:31,549 | INFO | psk_bot.services.vector_store | Preloading embedding model: nomic-embed-text
2026-02-16 14:29:31,562 | INFO | psk_bot.services.ollama_embeddings | Initialized Ollama embeddings with model: nomic-embed-text
2026-02-16 14:29:31,563 | INFO | psk_bot.services.vector_store | Using Ollama embeddings (Mac-compatible)
2026-02-16 14:29:31,604 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:29:31,638 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:29:31,671 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:29:31,712 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:29:31,747 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:29:31,772 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:29:31,803 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:29:31,848 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:29:31,880 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:29:31,881 | INFO | psk_bot.services.vector_store | Using FAISS HNSW index with inner product similarity
2026-02-16 14:29:31,881 | INFO | psk_bot.services.vector_store | Vector index stored at /Users/piyushchopra/projects/PSK Bot/vector_store/post_byoriginalorcanonizedname_a9046d58/faiss_index.faiss
2026-02-16 14:29:31,881 | INFO | psk_bot.services.vector_store | Persisted 12 document chunks
2026-02-16 14:29:31,881 | INFO | psk_bot.services.vector_store | Persisted vector store metadata at /Users/piyushchopra/projects/PSK Bot/vector_store/post_byoriginalorcanonizedname_a9046d58/faiss_index.meta.json
2026-02-16 14:29:31,881 | INFO | psk_bot.services.vector_store | Added 12 documents to vector store (doc_id=post_byoriginalorcanonizedname_a9046d58)
2026-02-16 14:29:31,885 | INFO | psk_bot.services.document_manager | Updated document post_byoriginalorcanonizedname_a9046d58 status to ready
2026-02-16 14:29:31,900 | INFO | psk_bot.ingestion.parsers | Parsed HTML: post_containingfqdn.htm (8433 chars visible text, 0 chars raw source)
2026-02-16 14:29:31,901 | INFO | psk_bot.ingestion.pdf | Split text into 11 chunks (0 dropped as too short)
2026-02-16 14:29:31,905 | INFO | psk_bot.services.document_manager | Created document: post_containingfqdn_c97bb6f9 (post_containingfqdn.htm)
2026-02-16 14:29:31,905 | INFO | psk_bot.services.vector_store | Preloading embedding model: nomic-embed-text
2026-02-16 14:29:31,918 | INFO | psk_bot.services.ollama_embeddings | Initialized Ollama embeddings with model: nomic-embed-text
2026-02-16 14:29:31,918 | INFO | psk_bot.services.vector_store | Using Ollama embeddings (Mac-compatible)
2026-02-16 14:29:31,945 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:29:31,984 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:29:32,026 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:29:32,060 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:29:32,092 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:29:32,115 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:29:32,159 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:29:32,199 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:29:32,199 | INFO | psk_bot.services.vector_store | Using FAISS HNSW index with inner product similarity
2026-02-16 14:29:32,200 | INFO | psk_bot.services.vector_store | Vector index stored at /Users/piyushchopra/projects/PSK Bot/vector_store/post_containingfqdn_c97bb6f9/faiss_index.faiss
2026-02-16 14:29:32,200 | INFO | psk_bot.services.vector_store | Persisted 11 document chunks
2026-02-16 14:29:32,200 | INFO | psk_bot.services.vector_store | Persisted vector store metadata at /Users/piyushchopra/projects/PSK Bot/vector_store/post_containingfqdn_c97bb6f9/faiss_index.meta.json
2026-02-16 14:29:32,200 | INFO | psk_bot.services.vector_store | Added 11 documents to vector store (doc_id=post_containingfqdn_c97bb6f9)
2026-02-16 14:29:32,204 | INFO | psk_bot.services.document_manager | Updated document post_containingfqdn_c97bb6f9 status to ready
2026-02-16 14:29:32,216 | INFO | psk_bot.ingestion.parsers | Parsed HTML: post_findbyoriginalorcanonizedname.htm (12088 chars visible text, 0 chars raw source)
2026-02-16 14:29:32,216 | INFO | psk_bot.ingestion.pdf | Split text into 16 chunks (0 dropped as too short)
2026-02-16 14:29:32,221 | INFO | psk_bot.services.document_manager | Created document: post_findbyoriginalorcanonized_859ceb12 (post_findbyoriginalorcanonizedname.htm)
2026-02-16 14:29:32,221 | INFO | psk_bot.services.vector_store | Preloading embedding model: nomic-embed-text
2026-02-16 14:29:32,234 | INFO | psk_bot.services.ollama_embeddings | Initialized Ollama embeddings with model: nomic-embed-text
2026-02-16 14:29:32,234 | INFO | psk_bot.services.vector_store | Using Ollama embeddings (Mac-compatible)
2026-02-16 14:29:32,266 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:29:32,292 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:29:32,328 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:29:32,365 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:29:32,398 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:29:32,438 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:29:32,470 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:29:32,503 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:29:32,535 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:29:32,563 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:29:32,611 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:29:32,651 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:29:32,688 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:29:32,688 | INFO | psk_bot.services.vector_store | Using FAISS HNSW index with inner product similarity
2026-02-16 14:29:32,688 | INFO | psk_bot.services.vector_store | Vector index stored at /Users/piyushchopra/projects/PSK Bot/vector_store/post_findbyoriginalorcanonized_859ceb12/faiss_index.faiss
2026-02-16 14:29:32,689 | INFO | psk_bot.services.vector_store | Persisted 16 document chunks
2026-02-16 14:29:32,689 | INFO | psk_bot.services.vector_store | Persisted vector store metadata at /Users/piyushchopra/projects/PSK Bot/vector_store/post_findbyoriginalorcanonized_859ceb12/faiss_index.meta.json
2026-02-16 14:29:32,689 | INFO | psk_bot.services.vector_store | Added 16 documents to vector store (doc_id=post_findbyoriginalorcanonized_859ceb12)
2026-02-16 14:29:32,693 | INFO | psk_bot.services.document_manager | Updated document post_findbyoriginalorcanonized_859ceb12 status to ready
2026-02-16 14:29:32,700 | INFO | psk_bot.ingestion.parsers | Parsed HTML: python-example-creating-a.htm (5155 chars visible text, 0 chars raw source)
2026-02-16 14:29:32,700 | INFO | psk_bot.ingestion.pdf | Split text into 7 chunks (0 dropped as too short)
2026-02-16 14:29:32,703 | INFO | psk_bot.services.document_manager | Created document: python_example_creating_a_a7018329 (python-example-creating-a.htm)
2026-02-16 14:29:32,704 | INFO | psk_bot.services.vector_store | Preloading embedding model: nomic-embed-text
2026-02-16 14:29:32,717 | INFO | psk_bot.services.ollama_embeddings | Initialized Ollama embeddings with model: nomic-embed-text
2026-02-16 14:29:32,717 | INFO | psk_bot.services.vector_store | Using Ollama embeddings (Mac-compatible)
2026-02-16 14:29:32,761 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:29:32,793 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:29:32,831 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:29:32,867 | INFO | httpx | HTTP Request: POST http://localhost:11434/api/embeddings "HTTP/1.1 200 OK"
2026-02-16 14:29:32,867 | INFO | psk_bot.services.vector_store | Using FAISS HNSW index with inner product similarity
2026-02-16 14:29:32,867 | INFO | psk_bot.services.vector_store | Vector index stored at /Users/piyushchopra/projects/PSK Bot/vector_store/python_example_creating_a_a7018329/faiss_index.faiss
